query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_018.sparql,6,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0004216,0.00041850000000000004,1.7889786036854784e-05,0.006455600000000001,0.0063875,0.0002478656446096912,10,
Query_019.sparql,9,3,"{'select': 1, 'where': 1, 'values': 1}",Timeout,0.00046449999999999996,0.0004645,1.8374196883431725e-05,151.97335479999998,94.7999815,132.91707764676784,,Query timed out
Query_020.sparql,7,6,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00041279999999999995,0.0004065,1.800493759438721e-05,0.0092241,0.0085825,0.001626727625223924,1,
Query_021.sparql,7,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.00043610000000000003,0.00043349999999999997,9.06090503205944e-06,0.12021839999999999,0.11988499999999999,0.00134463032507493,2,
Query_022.sparql,7,4,"{'select': 1, 'where': 1, 'values': 1, 'optional': 1}",Success,0.00040150000000000006,0.000397,1.684735389707634e-05,0.0085745,0.008607,0.0011844009503167042,2,
Query_023.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.0003905,0.00039150000000000003,9.857315388414165e-06,0.0054541,0.0056825,0.0007168817429209182,0,Empty Response
Query_024.sparql,10,3,"{'select': 1, 'where': 1, 'minus': 1}",Success,0.00041390000000000003,0.0004125,1.8052085136564613e-05,0.006063000000000001,0.006058,0.0001836234068836424,0,Empty Response
Query_025.sparql,7,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.0003949,0.000396,6.454111523328021e-06,0.0059616999999999995,0.0059705,9.445286890531399e-05,0,Empty Response
Query_026.sparql,5,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003922,0.00039099999999999996,1.4778362561528937e-05,0.0058308,0.005772,0.0001827899827063228,0,Empty Response
Query_027.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003904,0.00039,7.105553383719607e-06,0.0058338,0.005523999999999999,0.0007340652105455845,0,Empty Response
Query_028.sparql,6,3,"{'select': 1, 'where': 1, 'minus': 1}",Success,0.0003966,0.0003925,1.0772392698209836e-05,0.005789600000000001,0.0057929999999999995,9.104724048536567e-05,0,Empty Response
Query_029.sparql,4,4,"{'select': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0003994,0.0004035,1.0616548926610343e-05,0.0056263,0.005788,0.0007426962965364032,0,Empty Response
Query_030.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.0004021,0.00040300000000000004,1.0826408042888053e-05,0.0055698,0.0055185,0.00013139068121868864,0,Empty Response
Query_031.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.00039620000000000004,0.00039349999999999997,1.4474498648005419e-05,0.0060709,0.0057824999999999994,0.0005523339267749777,0,Empty Response
Query_032.sparql,23,11,"{'select': 1, 'distinct': 1, 'where': 1, 'minus': 2, 'values': 2, 'filter': 1, 'notexists': 1, 'Order': 1, 'StringFunc': 1}",Success,0.0004259,0.00042100000000000004,1.661625709959977e-05,0.0068378,0.0065965,0.0008197786693167041,0,Empty Response
Query_033.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004263,0.000428,1.4228687766465183e-05,0.0065927,0.0063615,0.0006907697879901811,0,Empty Response
Query_034.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004087,0.0004045,8.179242018671413e-06,0.006307,0.0059865,0.000755331126798778,0,Empty Response
Query_035.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.00042100000000000004,0.00042,1.6329931618554523e-05,0.0063820000000000005,0.006196999999999999,0.0007276278047341391,0,Empty Response
Query_036.sparql,8,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004018,0.000401,9.80702695916442e-06,0.0058629,0.005849,0.00015892307712992625,0,Empty Response
Query_037.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.000405,0.000406,7.958224257542248e-06,0.0059588,0.0056225,0.0006699477259873006,0,Empty Response
Query_038.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.00040350000000000005,0.0004035,1.3946325680981346e-05,0.005815300000000001,0.005575,0.000730001225265334,0,Empty Response
Query_039.sparql,4,4,"{'select': 1, 'Order': 2, 'limit': 1}",Success,0.0004012,0.0003995,1.4459137825841006e-05,0.005815900000000001,0.005566,0.0004475661217444115,0,Empty Response
Query_040.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004355,0.0004295,1.3310396938734272e-05,0.0632836,0.0638955,0.0012406714311210686,740,
Query_041.sparql,2,4,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1}",Success,0.000393,0.00039000000000000005,1.0360180178613382e-05,0.0053306,0.0057255,0.0009838832586575843,39,
Query_042.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004408,0.00043900000000000005,1.474825790088819e-05,0.0729582,0.073604,0.00199423412199605,17,
Query_043.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.00044130000000000005,0.00044249999999999997,1.7757940321006945e-05,0.23186460000000003,0.2313015,0.002773369238549623,107,
Query_044.sparql,3,6,"{'select': 1, 'where': 1, 'Order': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.00044970000000000003,0.0004465,1.7575551200460245e-05,0.297209,0.2962735,0.0033985623758027886,9346,
Query_045.sparql,6,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_046.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0004512,0.00045149999999999997,1.614379825884298e-05,0.47617830000000005,0.4756225,0.0035355609660200162,14591,
Query_047.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0004424,0.0004385,1.710230653709869e-05,0.24173779999999997,0.24084,0.003921596891290304,203,
Query_048.sparql,12,19,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 3, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_049.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_050.sparql,9,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.0004005,0.000398,1.036286103780655e-05,0.0041294,0.0035399999999999997,0.0010930235536752578,0,Empty Response
Query_051.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'limit': 1}",Success,0.00044419999999999996,0.00044800000000000005,1.507610323952742e-05,0.9124942,0.9112454999999999,0.007281704910252808,168,
Query_052.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_053.sparql,7,3,"{'select': 1, 'where': 1, 'optional': 1}",Timeout,0.00045840000000000003,0.00045799999999999997,2.0855055342370422e-05,24.449314100000002,5.7602899999999995,59.11806514685019,,##  Query cancelled due to timeout during execution   ##
Query_054.sparql,6,6,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2, 'limit': 1}",Timeout,0.0004849,0.00046699999999999997,3.905679625024731e-05,279.0649163,300.0038115,66.21473737680024,,Query timed out
Query_056.sparql,6,5,"{'select': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00043030000000000005,0.0004335,1.29275760381528e-05,0.08951780000000001,0.08919,0.000795309415678363,0,Empty Response
Query_057.sparql,10,5,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'Order': 1}",Success,0.0004384,0.00043599999999999997,8.884443332777436e-06,0.1128588,0.11239550000000001,0.0012317117086937694,549,
Query_058.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003947,0.0003925,1.9550788560396544e-05,0.0076307,0.0070405,0.0011908894015258793,327,
Query_059.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0004704,0.0004685,2.7865550216869745e-05,0.6623694,0.6619065,0.010314429571128901,0,Empty Response
Query_060.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004998,0.0004915,2.9939939879699157e-05,0.0804508,0.0832315,0.004847715998282079,1451,
Query_061.sparql,13,15,"{'select': 2, 'where': 2, 'SetFunc': 2, 'distinct': 1, 'as': 2, 'DateFunc': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_062.sparql,7,6,"{'select': 1, 'distinct': 1, 'PropertyPath': 2, 'Order': 2}",Success,0.0004929,0.00048249999999999996,4.296367975136414e-05,0.9966562,0.991839,0.017954059168394855,94,
Query_063.sparql,19,17,"{'select': 2, 'where': 2, 'SetFunc': 4, 'as': 4, 'union': 1, 'optional': 1, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?human in ((AGG ?.0 SAMPLE(?human)) AS ?human)
Query_064.sparql,5,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 8}",Success,0.0004659,0.000465,2.5409753158099682e-05,1.0075102,1.0065895,0.010065580457954505,2,
Query_065.sparql,21,22,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'union': 1, 'optional': 1, 'groupby': 2, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?human in ((AGG ?.0 SAMPLE(?human)) AS ?human)
Query_066.sparql,10,16,"{'select': 2, 'PropertyPath': 1, 'as': 3, 'where': 2, 'SetFunc': 2, 'distinct': 2, 'groupby': 1, 'Order': 2, 'limit': 1}",Timeout,0.0004587,0.000451,1.7644955212310524e-05,11.601352899999998,5.4964065,19.160903178721753,,Query timed out
Query_067.sparql,8,5,"{'select': 1, 'where': 1, 'bind': 1, 'as': 1, 'Order': 1}",Success,0.00039310000000000007,0.000389,1.8519959203218773e-05,0.0044878,0.0040065,0.0009970491796630024,0,Empty Response
Query_069.sparql,15,17,"{'select': 1, 'SetFunc': 4, 'as': 4, 'optional': 3, 'PropertyPath': 1, 'groupby': 1, 'Order': 1, 'if': 1, 'bound': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?seasonNumber in ((AGG ?.0 SAMPLE(?seasonNumber)) AS ?seasonNumber)
Query_070.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'Order': 1}",Success,0.000443,0.0004375,1.4862331206405295e-05,1.2693272,1.269212,0.006419464719810313,481,
Query_071.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.00040530000000000004,0.000403,1.2028207587906758e-05,0.0072811,0.0062375,0.002011097348326143,61,
Query_072.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00045430000000000004,0.00044800000000000005,1.9316371870054216e-05,0.057277100000000004,0.055243,0.006911286846729616,2603,
Query_073.sparql,11,13,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'optional': 3, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?dob in ((AGG ?.1 SAMPLE(?dob)) AS ?dob)
Query_074.sparql,8,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.00046239999999999996,0.0004595,1.4346505575303781e-05,5.2017272,5.2011605,0.022606273272896757,137,
Query_075.sparql,6,7,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1, 'Order': 2}",Success,0.0004085,0.00040050000000000003,2.580805214570749e-05,0.0046789,0.0039815,0.001172278924905578,17,
Query_076.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00045789999999999996,0.000457,1.2965338406690357e-05,2.2469101,2.2471265000000002,0.0070615197836977625,46479,
Query_077.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.00044679999999999996,0.000443,1.5171610915712845e-05,1.9450938,1.94506,0.002776392055247993,5819,
Query_078.sparql,12,9,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'filter': 2, 'StringFunc': 1, 'Order': 1, 'limit': 1}",Timeout,0.0005354,0.00048649999999999995,9.813052532214429e-05,5540.1580008,5541.6656595,34.28187695639567,0,Empty Response
Query_080.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'notexists': 2, 'optional': 1, 'Order': 1}",Success,0.0004566,0.0004525,2.2701933348897313e-05,0.012229799999999999,0.011358,0.002094312976716814,202,
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Error,,,,,,,,File is empty
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?population in ((AGG ?.0 MAX(?population)) AS ?population)
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Success,0.0004585,0.00045,2.5149552679918577e-05,0.0085026,0.0085185,0.0017720467262462355,183,
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Success,0.00043750000000000006,0.0004325,2.5382627479789755e-05,0.11234599999999999,0.110986,0.003714550668205599,97,
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Success,0.0004477,0.00044899999999999996,1.6248418726482623e-05,0.10332110000000001,0.10268350000000001,0.0028006996923388046,47,
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00044540000000000004,0.0004445,1.737303146322548e-05,0.45561470000000004,0.456148,0.003089391024134054,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Success,0.0004561,0.000455,9.982762921934771e-06,0.8005376999999999,0.7988615,0.004832238313889588,73,
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Timeout,,,,,,,,Query timed out
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00039880000000000004,0.0004025,1.870709906841667e-05,0.0034681000000000004,0.0032154999999999996,0.000706542669938939,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003968,0.0003935,1.9600453509492528e-05,0.0050589,0.0058980000000000005,0.0012060124792057504,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.000437,0.000437,1.8421002506197454e-05,0.0057379,0.0064095,0.001177259760819355,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.0004217,0.00042100000000000004,1.4787757699454576e-05,0.0074787,0.0079165,0.0009755064838328859,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Success,0.0004568,0.0004595,2.0649455198624486e-05,17.4104978,17.4140615,0.024541863212794512,100,
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004162,0.0004105,2.083159992788735e-05,0.020322299999999998,0.020063499999999998,0.0007722564412881979,11,
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Success,0.0004364,0.000437,9.500877152487894e-06,0.059497,0.059548000000000004,0.00097995850252277,1582,
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.0004623,0.00046049999999999997,1.4283245818479479e-05,2.3791113,2.3772305,0.01031709740673192,50,
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?length in ((AGG ?.0 MAX(?length)) AS ?length)
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0004542,0.00045450000000000004,1.433565872609665e-05,2.8635552,2.863185,0.01583801952265486,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004601,0.00045549999999999996,2.2103041520217174e-05,4.270273,4.282062,0.07962219126739863,10,
Query_112.sparql,25,53,"{'select': 2, 'SetFunc': 11, 'as': 10, 'StringFunc': 5, 'DateFunc': 2, 'if': 3, 'bound': 1, 'where': 2, 'PropertyPath': 5, 'optional': 5, 'filter': 1, 'exists': 2, 'TermFunc': 3, 'groupby': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?bridge in ((AGG ?.0 SAMPLE(?bridge)) AS ?bridge)
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Success,0.00046890000000000007,0.0004635,2.2555856593502876e-05,0.0227219,0.021443999999999998,0.004049360044089271,210,
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0004516,0.000447,1.3566298111291993e-05,1.0313869,1.0320045,0.0032432845988116413,2379,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0004633,0.000466,1.147993418486748e-05,1.0911922,1.0912655,0.0023928642437232197,2379,
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Timeout,0.0004527,0.0004455,1.7926082796987305e-05,13.8534053,3.794708,31.792317532033177,,##  Query cancelled due to timeout during execution   ##
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Success,0.0004273,0.00042750000000000004,1.288452991424645e-05,0.0670515,0.0675975,0.0012784240515398442,25,
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Success,0.0004151,0.0004115,2.29174848338798e-05,0.005557299999999999,0.005735499999999999,0.0007945673945263824,118,
Query_122.sparql,9,9,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2}",Success,0.0004457,0.000448,1.8336666363691452e-05,0.0081116,0.0082365,0.0009490805140883585,48,
Query_123.sparql,11,7,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'as': 1, 'filter': 1, 'optional': 1}",Timeout,0.0004614,0.000456,1.6091405573576634e-05,92.9752637,27.938093000000002,114.08604472255017,,##  Query cancelled due to timeout during execution   ##
Query_124.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_126.sparql,3,3,"{'select': 1, 'filter': 1, 'in': 1}",Success,0.00041539999999999996,0.0004165,2.1167060363792695e-05,0.005244,0.0055899999999999995,0.0012411534062225257,3,
Query_127.sparql,6,4,"{'select': 1, 'where': 1, 'minus': 2}",Timeout,,,,,,,,Query timed out
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.00045700000000000005,0.00045850000000000003,1.6275407487644944e-05,0.44985369999999997,0.4484665,0.0039011101283267036,144,
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004607,0.00045299999999999995,2.1540917137185973e-05,4.8158805000000005,4.755167,0.18947240225030135,50,
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Success,0.00046629999999999995,0.00046350000000000004,1.6131749233524972e-05,113.63065830000001,113.34292500000001,1.6799214204927675,0,Empty Response
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00040219999999999996,0.0003985,1.4030126316054472e-05,0.0029249000000000002,0.0027080000000000003,0.0007343713033003884,1,
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Timeout,0.00046750000000000003,0.000466,1.8822268135848506e-05,13.607285300000001,2.412438,35.38375000309754,,Query timed out
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Success,0.0004343,0.0004325,2.2474924298475877e-05,0.0037407000000000004,0.0034165000000000003,0.0008155076196932666,0,Empty Response
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.00039119999999999997,0.0003875,1.05598821542246e-05,0.0045468,0.004944,0.000865078519236517,1,
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.00045710000000000005,0.000451,1.9666384178762155e-05,2.8390266,2.8361855,0.03324634406032917,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00046699999999999997,0.0004655,9.899494936611666e-06,1.0325674,1.0272535,0.024648948506759694,5,
