query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_018.sparql,6,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.00040889999999999996,0.0004065,1.0461038826681288e-05,0.0020406,0.0020324999999999996,4.436264695038421e-05,10,
Query_019.sparql,9,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004071,0.0004075,1.0867382389517723e-05,0.0027064999999999997,0.002702,6.567131963210594e-05,4,
Query_020.sparql,7,6,"{'select': 1, 'distinct': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00041339999999999997,0.000414,1.230356768493505e-05,0.0024563000000000002,0.0024530000000000003,7.28240650090644e-05,1,
Query_021.sparql,7,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'optional': 1}",Success,0.00044479999999999997,0.0004475,1.6088643337598234e-05,0.0304569,0.030462,0.00032381285747583587,2,
Query_022.sparql,7,4,"{'select': 1, 'where': 1, 'values': 1, 'optional': 1}",Success,0.00041640000000000004,0.000419,1.5749426797329633e-05,0.0040006,0.0040225,0.00014683793031018157,2,
Query_023.sparql,5,2,"{'select': 1, 'where': 1}",Success,0.00040619999999999995,0.000405,1.6150679380275144e-05,0.0020483999999999997,0.002038,0.00010174827325862146,0,Empty Response
Query_024.sparql,10,3,"{'select': 1, 'where': 1, 'minus': 1}",Success,0.00041359999999999997,0.0004115,1.6534139765278928e-05,0.0023484,0.0023395,0.00023741534163664393,0,Empty Response
Query_025.sparql,7,4,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1}",Success,0.00040740000000000004,0.000413,1.866190415436397e-05,0.0023862,0.002343,0.00016854066439751415,0,Empty Response
Query_026.sparql,5,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00039699999999999995,0.0003985,1.1547005383792517e-05,0.0019881,0.0019735,0.00012548523596202238,0,Empty Response
Query_027.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00039969999999999996,0.000398,1.1972654026758014e-05,0.0019144000000000001,0.0019264999999999998,9.04374553674158e-05,0,Empty Response
Query_028.sparql,6,3,"{'select': 1, 'where': 1, 'minus': 1}",Success,0.0003935,0.0003925,1.3818264885449414e-05,0.0021272,0.0021520000000000003,7.397717365662332e-05,0,Empty Response
Query_029.sparql,4,4,"{'select': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.00040080000000000004,0.00040300000000000004,1.4327905949191888e-05,0.0020488,0.0019705,0.00018494731982678482,0,Empty Response
Query_030.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.00042290000000000003,0.0004265,1.3118688958886107e-05,0.0023606,0.002351,0.00010552008760842117,0,Empty Response
Query_031.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.0004095,0.000411,1.7475379506290805e-05,0.0021819,0.0021660000000000004,0.0001061806113291037,0,Empty Response
Query_032.sparql,23,11,"{'select': 1, 'distinct': 1, 'where': 1, 'minus': 2, 'values': 2, 'filter': 1, 'notexists': 1, 'Order': 1, 'StringFunc': 1}",Success,0.00042570000000000005,0.00042699999999999997,9.080504146552416e-06,0.0030628,0.0030155,0.00017704224229136804,0,Empty Response
Query_033.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00039890000000000005,0.00039999999999999996,9.7462243401683e-06,0.0021983,0.002213,4.190743768513331e-05,0,Empty Response
Query_034.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004178,0.000411,1.749793638626504e-05,0.0022599,0.0022595000000000002,8.282169603028747e-05,0,Empty Response
Query_035.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.0004253,0.00042500000000000003,1.4981840860039713e-05,0.0024486,0.0024265,5.0975375318764165e-05,0,Empty Response
Query_036.sparql,8,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00042640000000000006,0.00042500000000000003,1.689312812293145e-05,0.0024578,0.0024314999999999996,0.00010551124216036044,0,Empty Response
Query_037.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.0004286,0.000423,2.516699779031614e-05,0.0025557,0.002564,9.683898434457523e-05,0,Empty Response
Query_038.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.0004392,0.000437,1.4838388651662212e-05,0.0026263000000000002,0.0026284999999999998,7.418452968405502e-05,0,Empty Response
Query_039.sparql,4,4,"{'select': 1, 'Order': 2, 'limit': 1}",Success,0.00042849999999999995,0.000426,1.4401003051485298e-05,0.0023535,0.0023415,9.924184825185604e-05,0,Empty Response
Query_040.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004594,0.000455,2.5643712679719345e-05,0.0087932,0.0088115,0.00012770695621878503,740,
Query_041.sparql,2,4,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1}",Success,0.00044689999999999997,0.00044649999999999996,1.7685210393621752e-05,0.002733,0.002728,0.00010285156510449644,39,
Query_042.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00045799999999999997,0.00045299999999999995,2.0165977949672253e-05,0.0335385,0.033506999999999995,0.0002880382883499263,17,
Query_043.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.00044410000000000006,0.000442,1.4153523314787107e-05,0.12567,0.1253455,0.0015778098040568134,107,
Query_044.sparql,3,6,"{'select': 1, 'where': 1, 'Order': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.0004492,0.00044800000000000005,1.867737787925394e-05,0.4135793,0.4091535,0.010164758324175191,9346,
Query_045.sparql,6,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Timeout,0.0004734,0.000469,2.86596890732921e-05,300.0029607,300.002919,0.00021022424535397608,1,
Query_046.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00044600000000000005,0.000445,1.1333333333333332e-05,0.21417859999999997,0.212006,0.007320885923924172,14591,
Query_047.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00043499999999999995,0.000439,1.4491376746189442e-05,0.062065800000000004,0.062073500000000004,0.00025812391511744213,203,
Query_048.sparql,12,19,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 3, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.0004724,0.00047650000000000004,1.0319345371140977e-05,13.7433103,13.721664,0.059240956320681576,1000,
Query_049.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00044679999999999996,0.00045,1.4195460933379742e-05,0.05676950000000001,0.055723999999999996,0.0031961555465555487,2,
Query_050.sparql,9,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.00042579999999999994,0.00042199999999999996,3.0462362934538645e-05,0.0025133,0.002452,0.00020605395733480452,0,Empty Response
Query_051.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'limit': 1}",Success,0.0004454,0.00043650000000000004,1.940332159422424e-05,0.1545558,0.154567,0.0007019269984201359,168,
Query_052.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0004697,0.00047099999999999996,1.4674619056195097e-05,10.1285717,10.072318,0.19193490634590493,300,
Query_053.sparql,7,3,"{'select': 1, 'where': 1, 'optional': 1}",Success,0.0004521,0.0004555,1.3739238212749155e-05,2.1529239000000002,2.148925,0.023214186081646927,39986,
Query_054.sparql,6,6,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2, 'limit': 1}",Success,0.0004439,0.000446,1.8621671962169965e-05,4.3807588,4.211152,0.5517233712174165,0,Empty Response
Query_056.sparql,6,5,"{'select': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00043499999999999995,0.000427,2.014944167960986e-05,0.021556,0.0215495,0.00014201330141144536,0,Empty Response
Query_057.sparql,10,5,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'Order': 1}",Success,0.0004389,0.000435,1.3535549900580754e-05,0.0298099,0.02985,0.00021191111868475,549,
Query_058.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00040530000000000004,0.000405,1.3115300648902837e-05,0.0044703,0.0044475,0.00012592859528761164,327,
Query_059.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.000442,0.0004395,1.042433051407458e-05,0.1965876,0.1965935,0.0010746458021134106,0,Empty Response
Query_060.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004319,0.000432,1.019204482808909e-05,0.11522700000000001,0.115218,0.0006522901535700535,1451,
Query_061.sparql,13,15,"{'select': 2, 'where': 2, 'SetFunc': 2, 'distinct': 1, 'as': 2, 'DateFunc': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0004531,0.00044950000000000003,1.3403565031571113e-05,0.0175826,0.015131,0.007694625760880123,34,
Query_062.sparql,7,6,"{'select': 1, 'distinct': 1, 'PropertyPath': 2, 'Order': 2}",Success,0.00045909999999999994,0.000455,1.9734065301739864e-05,0.0233937,0.023476499999999997,0.0001969895936337763,94,
Query_063.sparql,19,17,"{'select': 2, 'where': 2, 'SetFunc': 4, 'as': 4, 'union': 1, 'optional': 1, 'groupby': 1, 'Order': 2}",Success,0.0004871,0.0004885,1.8621671962169955e-05,0.1286494,0.1270885,0.004409281125585474,1978,
Query_064.sparql,5,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 8}",Timeout,0.0004561,0.0004475,2.4282824291164238e-05,300.0030172,300.002953,0.0002604217945843725,0,Empty Response
Query_065.sparql,21,22,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'union': 1, 'optional': 1, 'groupby': 2, 'Order': 2}",Success,0.0004661,0.000465,2.0545072401916714e-05,0.0796752,0.079415,0.0011042026585328906,48,
Query_066.sparql,10,16,"{'select': 2, 'PropertyPath': 1, 'as': 3, 'where': 2, 'SetFunc': 2, 'distinct': 2, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004444,0.00044300000000000003,1.3937957765277761e-05,3.1136606000000002,3.1158235,0.014115133660956474,100,
Query_067.sparql,8,5,"{'select': 1, 'where': 1, 'bind': 1, 'as': 1, 'Order': 1}",Success,0.0003885,0.0003835,1.6304396135194127e-05,0.002166,0.0021295,0.00019462613733343593,0,Empty Response
Query_069.sparql,15,17,"{'select': 1, 'SetFunc': 4, 'as': 4, 'optional': 3, 'PropertyPath': 1, 'groupby': 1, 'Order': 1, 'if': 1, 'bound': 1}",Success,0.00043210000000000004,0.0004325,1.8627637769961293e-05,0.0334731,0.031365000000000004,0.006630012878318311,456,
Query_070.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'Order': 1}",Success,0.000393,0.0003955,1.0760008261045975e-05,0.017210200000000002,0.017112,0.0002658624539953785,481,
Query_071.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.0003762,0.000376,6.321040701937911e-06,0.0036008999999999998,0.003563,9.763019796945791e-05,61,
Query_072.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00041279999999999995,0.000414,1.4397530652472623e-05,0.0326183,0.032539,0.000427398343988888,2603,
Query_073.sparql,11,13,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'optional': 3, 'groupby': 1, 'Order': 2}",Success,0.0004495,0.00044950000000000003,1.0036046144883059e-05,7.0959304,6.973204,0.6527400510533697,2826,
Query_074.sparql,8,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.00040930000000000003,0.000401,1.968671294723084e-05,0.0222756,0.0221135,0.0004315015643077094,137,
Query_075.sparql,6,7,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1, 'Order': 2}",Success,0.00038369999999999995,0.000384,6.9290050592499305e-06,0.0022783,0.0022535000000000003,9.241578749206085e-05,17,
Query_076.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0004363,0.0004315,1.8985667108520435e-05,0.5270201,0.5151805,0.037281921154748564,46479,
Query_077.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.0004345,0.0004325,1.4834269633371095e-05,0.6137298999999999,0.608114,0.015312193336248914,5819,
Query_078.sparql,12,9,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'filter': 2, 'StringFunc': 1, 'Order': 1, 'limit': 1}",Success,0.0004351,0.00043650000000000004,1.3519122259476266e-05,0.5726077,0.567436,0.013801785215044547,0,Empty Response
Query_080.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'notexists': 2, 'optional': 1, 'Order': 1}",Success,0.00040990000000000004,0.0004045,1.9116310662189327e-05,0.0073176000000000005,0.007323,0.000102296084425988,202,
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Success,0.0004492,0.000447,1.0464755664185909e-05,9.6546021,9.311220500000001,1.0185204012145865,193,
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Success,0.0004359,0.0004375,1.3502674632169062e-05,0.3560413,0.337433,0.05425208546334622,290,
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0004601,0.00046100000000000004,1.4609357731718844e-05,8.5943571,8.5938735,0.01840837393054221,27,
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0003798,0.00037299999999999996,1.9366637980472153e-05,0.0060141,0.0059295,0.00022046539158990136,100,
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Success,0.0003755,0.000377,7.749551958375115e-06,0.0035984000000000003,0.00359,7.831020935286083e-05,183,
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0004141,0.0004165,1.3067772062087195e-05,0.0615295,0.0614115,0.0009150994177926482,240,
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Success,0.0003866,0.00038750000000000004,1.1007068436034888e-05,0.0503465,0.0503745,0.00025848071064932157,97,
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Success,0.00042909999999999997,0.000432,2.0528841500029486e-05,0.0470988,0.0461035,0.005140185379277028,47,
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Success,0.0003775,0.000374,1.3680886910820745e-05,0.0060019999999999995,0.0058845,0.0003000929485639038,100,
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Success,0.0004428,0.0004435,2.1101869322145123e-05,2.9200937,2.914814,0.027064040907324435,32507,
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00042849999999999995,0.000428,1.429257771634558e-05,0.2237552,0.22258899999999998,0.003902690006763144,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Success,0.00046620000000000006,0.0004625,2.126969675383267e-05,2.9767995,2.9806505000000003,0.026884138058838058,73,
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004956,0.0004975,2.4199173539606703e-05,58.6638871,58.644413,0.3119560190028408,108,
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004301,0.000431,2.2153254087530055e-05,0.0026903,0.00263,0.00016601007332220675,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00042699999999999997,0.000424,2.099735433069817e-05,0.0029674,0.0029300000000000003,0.00012738934195781232,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004134000000000001,0.000413,2.2267065864685053e-05,0.0027660000000000002,0.0027675,0.00010609534496019247,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.0004206,0.00041799999999999997,1.6446546412207298e-05,0.0032010000000000003,0.003223,0.00012347379389075964,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Success,0.000473,0.0004715,1.9922070396645253e-05,0.0684795,0.068368,0.0005421226286039377,100,
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004227,0.000428,1.3515834335244617e-05,0.0023376,0.002339,5.081163471314639e-05,11,
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Success,0.0004565,0.00045850000000000003,2.1459263733874948e-05,0.0496096,0.049604999999999996,0.00029700175831877575,1582,
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.0004647,0.0004665,2.8721072403376583e-05,0.6495445,0.6494495,0.005164220200357196,50,
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Success,0.00045640000000000003,0.0004625,1.3745302227791616e-05,0.8873533,0.8858014999999999,0.006825508235858931,11,
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.0004431,0.0004415,1.7704048501213857e-05,0.8729122,0.8714125,0.006294323594407198,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00045850000000000003,0.00046,1.7939713858736248e-05,1.1199059,1.1230660000000001,0.02214546666149878,10,
Query_112.sparql,25,53,"{'select': 2, 'SetFunc': 11, 'as': 10, 'StringFunc': 5, 'DateFunc': 2, 'if': 3, 'bound': 1, 'where': 2, 'PropertyPath': 5, 'optional': 5, 'filter': 1, 'exists': 2, 'TermFunc': 3, 'groupby': 1}",Error,,,,,,,,MALFORMED QUERY: projection alias 'bridge' was previously used
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Success,0.0004332,0.00043650000000000004,1.350555441290731e-05,0.0112014,0.0110525,0.0003630277614116517,210,
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00046750000000000003,0.000478,2.605229782998463e-05,1.7057012,1.705433,0.015370613092666281,2379,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0004639,0.000464,1.1608904628201e-05,3.9776472999999997,3.9669325,0.04705259244257069,2379,
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00046350000000000004,0.000466,1.8845866036525537e-05,1.7868644,1.7826525,0.01621076418926633,2379,
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Success,0.00045259999999999994,0.000454,1.1345091939297405e-05,1.03489,1.0341874999999998,0.012252415516950147,15,
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Success,0.00045129999999999997,0.00045,1.7607132393184055e-05,0.5030598000000001,0.5017199999999999,0.00514201486233215,57,
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Success,0.00046820000000000005,0.0004695,1.7459795085980974e-05,0.0101791,0.0088235,0.004362555327888563,25,
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Success,0.0003927,0.000392,8.641630504585212e-06,0.0071421,0.0067104999999999995,0.001673574315317037,118,
Query_122.sparql,9,9,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2}",Success,0.00045320000000000007,0.000453,2.0713924463188177e-05,0.0036117000000000002,0.0036255000000000003,7.847724369381095e-05,48,
Query_123.sparql,11,7,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'as': 1, 'filter': 1, 'optional': 1}",Success,0.0004592,0.000463,1.5942953859864796e-05,4.4902014,4.495760499999999,0.0195309213084165,92363,
Query_124.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.000454,0.000454,1.4560219778561037e-05,5.3331227,5.316638,0.055373094088194276,41,
Query_126.sparql,3,3,"{'select': 1, 'filter': 1, 'in': 1}",Success,0.0004476,0.000444,2.3509808827617287e-05,0.0025517,0.0025555,0.00010552940611770525,3,
Query_127.sparql,6,4,"{'select': 1, 'where': 1, 'minus': 2}",Success,0.00045170000000000003,0.000445,2.9443165590676576e-05,7.079330000000001,7.0806875,0.07882048666431835,352,
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.00047149999999999997,0.000466,2.494994989974928e-05,0.055242400000000004,0.0525935,0.004658274267961854,144,
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0004854,0.000479,2.2789861293517743e-05,6.1121372,6.0998339999999995,0.04234346723010117,16,
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00045909999999999994,0.0004575,1.4502490207623718e-05,3.2133448000000002,3.2181745,0.021586223141418406,50,
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Success,0.0004623,0.00046100000000000004,2.4317574805980247e-05,0.0050454,0.005052,0.00023358472172259519,0,Empty Response
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003752,0.00037200000000000004,1.5739546795677858e-05,0.0028729999999999997,0.0028539999999999998,0.00017266409264490675,1,
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Success,0.0004567,0.0004565,1.9172028235600607e-05,2.7533903,2.74739,0.02862638840126364,1132,
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.000468,0.0004665,1.1224972160321806e-05,19.8391605,19.781972,0.19248153525944622,2519,
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00046300000000000003,0.00046049999999999997,2.0949675149960897e-05,0.7952731,0.7931945,0.009467487457961924,10969,
