query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_030.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.00039969999999999996,0.000398,1.0944811048569487e-05,0.0056958,0.0056825,0.00011597490149932331,0,Empty Response
Query_031.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.00039699999999999995,0.0003985,9.944289260117524e-06,0.0056451,0.0058449999999999995,0.0006718724167908999,0,Empty Response
Query_032.sparql,23,11,"{'select': 1, 'distinct': 1, 'where': 1, 'minus': 2, 'values': 2, 'filter': 1, 'notexists': 1, 'Order': 1, 'StringFunc': 1}",Success,0.0004194,0.00041850000000000004,1.7392207706006978e-05,0.006590599999999999,0.0063975,0.003542250954156441,0,Empty Response
Query_033.sparql,8,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004002,0.000401,7.390684827688318e-06,0.0059009,0.006104,0.0005321861516424494,0,Empty Response
Query_034.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003985,0.000392,1.591121197981682e-05,0.0058812,0.005911,0.00016209996915483976,0,Empty Response
Query_035.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.0003986,0.0003995,8.821690440172013e-06,0.0053977999999999995,0.0057505,0.001126155090957231,0,Empty Response
Query_036.sparql,8,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00039230000000000005,0.0003905,1.2824022596500517e-05,0.0055563,0.0056775,0.0006500047948541099,0,Empty Response
Query_037.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.0003934,0.000392,6.818276093624343e-06,0.0055187,0.005478,0.000131878774300913,0,Empty Response
Query_038.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.00040819999999999995,0.0004055,1.1745448290957461e-05,0.005224299999999999,0.005584,0.0010515413079010363,0,Empty Response
Query_039.sparql,4,4,"{'select': 1, 'Order': 2, 'limit': 1}",Success,0.0003967,0.0003985,1.6062724274266528e-05,0.0052846,0.0054475,0.0006699073236069467,0,Empty Response
Query_040.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004301,0.000425,1.2792793110011446e-05,0.0668846,0.0649205,0.003927820181446421,740,
Query_041.sparql,2,4,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1}",Success,0.0003939,0.000393,1.1199702376997945e-05,0.0039877,0.003587,0.0009104265239740961,39,
Query_042.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0004333,0.00043349999999999997,1.1832629087025038e-05,0.0716313,0.071534,0.0029345122649826,17,
Query_043.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.0004454,0.000447,1.7752621089730812e-05,0.23734470000000002,0.234159,0.008235565676449381,107,
Query_044.sparql,3,6,"{'select': 1, 'where': 1, 'Order': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.00044689999999999997,0.000447,8.875058685251995e-06,0.2837402,0.2829745,0.004820072470640061,9346,
Query_045.sparql,6,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_046.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00045259999999999994,0.00045,1.8886797269815537e-05,0.4764697,0.4762135,0.00395045873707515,14591,
Query_047.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00045050000000000005,0.00044649999999999996,1.4508618128546889e-05,0.23733680000000001,0.2366445,0.002857213942131587,203,
Query_048.sparql,12,19,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 3, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_049.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_050.sparql,9,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Success,0.0003995,0.00040050000000000003,9.501461875826139e-06,0.0035478999999999997,0.0033525,0.0005094414043287454,0,Empty Response
Query_051.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'limit': 1}",Success,0.000453,0.0004545,1.313181040239479e-05,0.9241930999999999,0.922939,0.005378586771221191,168,
Query_052.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_053.sparql,7,3,"{'select': 1, 'where': 1, 'optional': 1}",Success,0.00048719999999999997,0.0004555,0.0001006322236882622,5.8603261,5.858772999999999,0.020613055956790763,39986,
Query_054.sparql,6,6,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2, 'limit': 1}",Timeout,0.00045710000000000005,0.0004625,1.0908202825804484e-05,78.9197724,47.906443499999995,79.7964737272755,,Query timed out
Query_056.sparql,6,5,"{'select': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00042659999999999996,0.0004265,1.2781931691953986e-05,0.08961250000000001,0.0895815,0.0005500202521523883,0,Empty Response
Query_057.sparql,10,5,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'Order': 1}",Success,0.0004428,0.0004435,1.7112698339082712e-05,0.1135893,0.113599,0.0009357433230681713,549,
Query_058.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00040229999999999997,0.00040249999999999997,2.021028341106467e-05,0.007171800000000001,0.006737,0.0008641825681597099,327,
Query_059.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.0004496,0.0004475,1.4811407015465405e-05,0.6572809000000001,0.6574234999999999,0.0020427427341145514,0,Empty Response
Query_060.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.00042929999999999997,0.000429,8.590045918904552e-06,0.07549399999999999,0.073968,0.0037184000442245153,1451,
Query_061.sparql,13,15,"{'select': 2, 'where': 2, 'SetFunc': 2, 'distinct': 1, 'as': 2, 'DateFunc': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_062.sparql,7,6,"{'select': 1, 'distinct': 1, 'PropertyPath': 2, 'Order': 2}",Success,0.00045390000000000003,0.00045,1.6360182014744073e-05,0.9835,0.982272,0.0045246154409948405,94,
Query_063.sparql,19,17,"{'select': 2, 'where': 2, 'SetFunc': 4, 'as': 4, 'union': 1, 'optional': 1, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?human in ((AGG ?.0 SAMPLE(?human)) AS ?human)
Query_064.sparql,5,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 8}",Success,0.00044929999999999997,0.00045,8.407007658957965e-06,0.9751616999999999,0.9751755,0.006010637645042328,2,
Query_065.sparql,21,22,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'union': 1, 'optional': 1, 'groupby': 2, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?human in ((AGG ?.0 SAMPLE(?human)) AS ?human)
Query_066.sparql,10,16,"{'select': 2, 'PropertyPath': 1, 'as': 3, 'where': 2, 'SetFunc': 2, 'distinct': 2, 'groupby': 1, 'Order': 2, 'limit': 1}",Timeout,0.00045900000000000004,0.000456,1.476482306023341e-05,9.5843372,5.311603,13.427289498022104,,Query timed out
Query_067.sparql,8,5,"{'select': 1, 'where': 1, 'bind': 1, 'as': 1, 'Order': 1}",Success,0.00040420000000000007,0.000401,2.1321871921156964e-05,0.0037292,0.0036985,0.00023420209696375935,0,Empty Response
Query_069.sparql,15,17,"{'select': 1, 'SetFunc': 4, 'as': 4, 'optional': 3, 'PropertyPath': 1, 'groupby': 1, 'Order': 1, 'if': 1, 'bound': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?seasonNumber in ((AGG ?.0 SAMPLE(?seasonNumber)) AS ?seasonNumber)
Query_070.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'Order': 1}",Success,0.00046259999999999997,0.00046,1.943764960642678e-05,1.2779217,1.276861,0.005455085110854417,481,
Query_071.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.00040699999999999997,0.000407,2.61873591218698e-05,0.0060701999999999996,0.006001,0.0002718622200061396,61,
Query_072.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.00043769999999999996,0.000444,1.482527871201377e-05,0.0573464,0.0539355,0.01090712525727003,2603,
Query_073.sparql,11,13,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'optional': 3, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?dob in ((AGG ?.1 SAMPLE(?dob)) AS ?dob)
Query_074.sparql,8,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.0004501,0.00044950000000000003,1.1967084486670558e-05,5.3209789999999995,5.3291885,0.030444022139001027,137,
Query_075.sparql,6,7,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1, 'Order': 2}",Success,0.0004132,0.0004015,2.5801808722129014e-05,0.0037297,0.0036825,0.00012156575723999482,17,
Query_076.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00045190000000000003,0.0004525,1.376347824255676e-05,2.2533726,2.254066,0.005131771584940111,46479,
Query_077.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.00045240000000000005,0.00045549999999999996,1.6419500601419035e-05,1.9719694999999997,1.972103,0.0028260962966214246,5819,
Query_078.sparql,12,9,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'filter': 2, 'StringFunc': 1, 'Order': 1, 'limit': 1}",Success,0.0004484,0.000451,1.3688600285557959e-05,51.422808499999995,51.4657815,0.17901062241495386,0,Empty Response
Query_080.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'notexists': 2, 'optional': 1, 'Order': 1}",Success,0.00044330000000000004,0.0004435,2.6545767605736638e-05,0.011582499999999999,0.011577500000000001,0.0001478890349778061,202,
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Error,,,,,,,,File is empty
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?population in ((AGG ?.0 MAX(?population)) AS ?population)
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Success,0.0004317,0.0004325,1.608346286649045e-05,0.0072509,0.00652,0.0012045360056423756,183,
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Success,0.0004428,0.0004435,8.94178704485605e-06,0.1144027,0.1141835,0.0008041048922732542,97,
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Success,0.0004528,0.00045200000000000004,1.4551059526142194e-05,0.103541,0.1034205,0.0016810161609375806,47,
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Timeout,,,,,,,,Query timed out
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00045050000000000005,0.00044950000000000003,1.3201430898875247e-05,0.4587668,0.4572125,0.005900472369037726,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Success,0.0004555,0.000448,1.970476535708502e-05,0.8142305999999999,0.8119460000000001,0.008708065893182048,73,
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Timeout,,,,,,,,Query timed out
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0004177,0.00041600000000000003,1.7594506718480812e-05,0.0033825,0.0033425,0.00015525409280702827,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00040290000000000004,0.00040050000000000003,9.38616002420586e-06,0.0051975,0.005977,0.001160787687544779,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00040619999999999995,0.00041,1.376630346574965e-05,0.0055132,0.00588,0.0008546562401860109,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.0004103,0.00041200000000000004,1.2970479302374817e-05,0.0081511,0.007542,0.0010165989540292348,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Success,0.0004613,0.0004645,1.0781156400559879e-05,17.4174247,17.4110305,0.027364320427438728,100,
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0004215,0.00042699999999999997,2.3604378124972224e-05,0.0203271,0.0202365,0.0003983511711487164,11,
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Success,0.0004549,0.0004555,2.3614731748541116e-05,0.0617282,0.0599495,0.007313152060956122,1582,
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00045579999999999997,0.0004505,1.845595357119815e-05,2.3948605,2.3945045,0.004451999806578826,50,
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?length in ((AGG ?.0 MAX(?length)) AS ?length)
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00044330000000000004,0.000447,1.3300375934536586e-05,2.8606645,2.8598995,0.010766750673046954,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00045630000000000003,0.00045450000000000004,1.422087667246058e-05,4.2555756,4.24896,0.12012897950971041,10,
Query_112.sparql,25,53,"{'select': 2, 'SetFunc': 11, 'as': 10, 'StringFunc': 5, 'DateFunc': 2, 'if': 3, 'bound': 1, 'where': 2, 'PropertyPath': 5, 'optional': 5, 'filter': 1, 'exists': 2, 'TermFunc': 3, 'groupby': 1}",Error,,,,,,,,Parse error: Variable used when already in-scope: ?bridge in ((AGG ?.0 SAMPLE(?bridge)) AS ?bridge)
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Success,0.0004158,0.00041200000000000004,1.934941859591652e-05,0.0195778,0.019334999999999998,0.0008646062430699631,210,
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0004516,0.000454,1.1057425860780924e-05,0.9766272,0.9753565,0.0038372545683368828,2379,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00044799999999999994,0.000446,1.4704496666741829e-05,1.0344286999999999,1.03383,0.0035183782264623844,2379,
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Success,0.0004509,0.000446,1.808897761376003e-05,3.8184811000000005,3.8196105,0.006423460670766845,15,
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Success,0.0004384,0.0004395,1.3745302227791633e-05,0.0655853,0.065443,0.0005552447008101729,25,
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Success,0.0004041,0.00040300000000000004,2.025092590475803e-05,0.0044961,0.0045674999999999995,0.001062546255202306,118,
Query_122.sparql,9,9,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'groupby': 1, 'Order': 2}",Success,0.00040080000000000004,0.00040050000000000003,1.1232888220657144e-05,0.006581000000000001,0.007134,0.0011868969813949501,48,
Query_123.sparql,11,7,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'bind': 1, 'as': 1, 'filter': 1, 'optional': 1}",Timeout,0.00045529999999999995,0.0004565,1.4606315224739054e-05,64.2195082,27.681142,82.26835836416879,,##  Query cancelled due to timeout during execution   ##
Query_124.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_126.sparql,3,3,"{'select': 1, 'filter': 1, 'in': 1}",Success,0.000396,0.00039400000000000004,1.4529663145135588e-05,0.0036568000000000004,0.0029825,0.001082246613916317,3,
Query_127.sparql,6,4,"{'select': 1, 'where': 1, 'minus': 2}",Timeout,,,,,,,,Query timed out
Query_128.sparql,10,16,"{'select': 2, 'where': 2, 'optional': 3, 'SetFunc': 2, 'as': 2, 'PropertyPath': 2, 'groupby': 1, 'Order': 2}",Success,0.0004471,0.000452,1.32618919380976e-05,0.44767799999999996,0.44635199999999997,0.003967625402345018,144,
Query_129.sparql,16,20,"{'select': 3, 'PropertyPath': 5, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_130.sparql,10,11,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004495,0.00045200000000000004,1.15974135047432e-05,4.6438341,4.5846135,0.14322653576101074,50,
Query_131.sparql,18,10,"{'select': 1, 'distinct': 1, 'DateFunc': 1, 'as': 1, 'where': 1, 'optional': 2, 'minus': 1, 'union': 1, 'Order': 1}",Success,0.0004779,0.00047999999999999996,1.8615704242505688e-05,110.65699380000001,110.596002,1.017390885990979,0,Empty Response
Query_132.sparql,4,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.00040249999999999997,0.000402,1.3385315336840832e-05,0.0026644,0.0026425,9.638948767025037e-05,1,
Query_133.sparql,9,10,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'filter': 3, 'TermFunc': 1, 'StringFunc': 1, 'notexists': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
Query_134.sparql,9,15,"{'select': 2, 'where': 2, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'PropertyPath': 2, 'filter': 2, 'notexists': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,Query timed out
Query_135.sparql,8,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0004577,0.0004565,1.627574883069901e-05,2.4158411,2.4142345,0.009917371005238991,10969,
Query_136.sparql,6,6,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'minus': 1, 'Order': 1}",Timeout,,,,,,,,Query timed out
Query_137.sparql,7,7,"{'select': 1, 'where': 1, 'bind': 1, 'TermFunc': 1, 'as': 1, 'union': 1, 'minus': 1}",Success,0.00043689999999999994,0.000437,1.5807522822307677e-05,0.0033859,0.0033864999999999998,0.0001330149949775923,0,Empty Response
Query_138.sparql,2,4,"{'select': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.00040270000000000003,0.00039999999999999996,1.6479279919543405e-05,0.0033102,0.002694,0.0011135714116700774,1,
Query_139.sparql,6,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 4, 'optional': 1, 'Order': 2, 'limit': 1}",Success,0.0004593,0.000459,1.693156158710051e-05,2.8740213,2.8683965000000002,0.019372771138034532,10,
Query_140.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00045780000000000007,0.000458,1.5164285527368431e-05,1.0176387999999998,1.0087295,0.023928449356826687,5,
Query_141.sparql,6,14,"{'select': 1, 'PropertyPath': 3, 'optional': 2, 'bind': 2, 'NumbericFunc': 2, 'as': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.0004417,0.000438,1.773915944394711e-05,0.2778711,0.279786,0.004058508085217728,9679,
Query_142.sparql,6,2,"{'select': 1, 'where': 1}",Timeout,,,,,,,,##  Query cancelled due to timeout during execution   ##
