query_file,NumberOfLines,NumberOfKeywords,Keywords,Class,time_pretransfer_mean,time_pretransfer_median,time_pretransfer_std,time_total_mean,time_total_median,time_total_std,NumberOfResult,Error
Query_035.sparql,7,4,"{'select': 1, 'where': 1, 'Order': 1, 'StringFunc': 1}",Success,0.00038040000000000003,0.00037799999999999997,1.6201508846057798e-05,0.0026151,0.002603,5.489069947531076e-05,0,Empty Response
Query_036.sparql,8,8,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0003767,0.00037600000000000003,1.1155965021259057e-05,0.0026539,0.0026115,0.00010811768279672532,1,
Query_037.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.00038270000000000003,0.0003765,1.652640984068296e-05,0.0026448,0.0026295,6.06131632201749e-05,0,Empty Response
Query_038.sparql,8,2,"{'select': 1, 'where': 1}",Success,0.0003725,0.0003715,7.137537701787964e-06,0.0024418,0.002435,3.092931008319167e-05,0,Empty Response
Query_039.sparql,4,4,"{'select': 1, 'Order': 2, 'limit': 1}",Success,0.0003649,0.000369,1.1386639344229508e-05,0.0022733,0.0022649999999999997,4.631786312476474e-05,0,Empty Response
Query_040.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003794,0.00037600000000000003,1.9449078812804125e-05,0.006671000000000001,0.0066,0.0002483782957059209,740,
Query_041.sparql,2,4,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1}",Success,0.000379,0.0003715,1.7224014243685092e-05,0.0024142,0.0024075,7.677210141422171e-05,39,
Query_042.sparql,5,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.0003742,0.0003735,1.212710462833838e-05,0.0242711,0.024281,0.00015796163387917365,17,
Query_043.sparql,4,3,"{'select': 1, 'distinct': 1, 'where': 1}",Success,0.00038909999999999997,0.00039150000000000003,1.8235801173637656e-05,0.0618712,0.061838500000000005,0.0005815727335806311,107,
Query_044.sparql,3,6,"{'select': 1, 'where': 1, 'Order': 2, 'StringFunc': 1, 'TermFunc': 1}",Success,0.0004087,0.00040050000000000003,2.202044504545719e-05,0.0845158,0.08336099999999999,0.0025909367589520326,9346,
Query_045.sparql,6,10,"{'select': 1, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_046.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.00043490000000000005,0.00043099999999999996,1.5095621145808398e-05,0.6766211,0.6740625,0.006300362872265565,14591,
Query_047.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003864,0.0003855,1.651396715241711e-05,0.007488400000000001,0.007321,0.0003629034766068425,203,
Query_048.sparql,12,19,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 2, 'minus': 3, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 4, 'limit': 1}",Success,0.00046259999999999997,0.0004635,1.0479609831583542e-05,247.9544014,247.9011965,1.4894852911387566,1000,
Query_049.sparql,6,3,"{'select': 1, 'where': 1, 'Order': 1}",Success,0.0003885,0.000387,2.043553549851608e-05,0.1410479,0.140573,0.0012240649447185826,2,
Query_050.sparql,9,9,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2}",Timeout,0.00046090000000000004,0.0004565,3.35441665735059e-05,47.0649887,0.998676,141.6149990314789,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_051.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'TermFunc': 2, 'limit': 1}",Success,0.00045149999999999997,0.000455,1.5378556499229698e-05,201.6253681,201.68653899999998,0.6159355135810219,168,
Query_052.sparql,8,5,"{'select': 1, 'distinct': 1, 'where': 1, 'Order': 1, 'limit': 1}",Success,0.0004512,0.00045549999999999996,1.5901083121738732e-05,20.712828899999998,20.702288000000003,0.16262086323268735,300,
Query_053.sparql,7,3,"{'select': 1, 'where': 1, 'optional': 1}",Success,0.0004473,0.0004485,1.384878654932946e-05,1.4911083,1.5041725000000001,0.08695754604920727,39986,
Query_054.sparql,6,6,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2, 'limit': 1}",Success,0.0005039,0.0005015,3.3978588028999177e-05,7.923841,7.9056495,0.0757686548778583,0,Empty Response
Query_056.sparql,6,5,"{'select': 1, 'where': 1, 'groupby': 1, 'Order': 2}",Success,0.00039519999999999996,0.0003925,1.4211106767439203e-05,0.0338337,0.0314575,0.00712441512687182,1,
Query_057.sparql,10,5,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'Order': 1}",Success,0.0003886,0.000392,1.4675754760072054e-05,0.010793800000000001,0.010588,0.0005154492754438164,549,
Query_058.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0003821,0.00037850000000000004,1.4563653387800724e-05,0.0044655,0.004377000000000001,0.0003186681485321196,327,
Query_059.sparql,6,2,"{'select': 1, 'where': 1}",Success,0.00040940000000000003,0.000412,1.0002221975363495e-05,0.21402960000000001,0.21420250000000002,0.00125342926937793,0,Empty Response
Query_060.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004104,0.00040899999999999997,2.490069164590502e-05,0.0663232,0.0649775,0.0037119721562652963,1451,
Query_061.sparql,13,15,"{'select': 2, 'where': 2, 'SetFunc': 2, 'distinct': 1, 'as': 2, 'DateFunc': 1, 'filter': 1, 'TermFunc': 1, 'groupby': 1, 'Order': 2}",Success,0.0004052,0.000397,2.9854461791981603e-05,0.022659699999999998,0.021950499999999998,0.0025540675641459103,34,
Query_062.sparql,7,6,"{'select': 1, 'distinct': 1, 'PropertyPath': 2, 'Order': 2}",Success,0.00039119999999999997,0.00039,1.4451451291979123e-05,0.0115283,0.0096825,0.004029533804024701,94,
Query_063.sparql,19,17,"{'select': 2, 'where': 2, 'SetFunc': 4, 'as': 4, 'union': 1, 'optional': 1, 'groupby': 1, 'Order': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_064.sparql,5,11,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 8}",Success,0.0004207,0.000423,1.4126806669119048e-05,0.11309609999999999,0.1119985,0.003498261614319629,2,
Query_065.sparql,21,22,"{'select': 3, 'where': 3, 'SetFunc': 5, 'as': 5, 'union': 1, 'optional': 1, 'groupby': 2, 'Order': 2}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_066.sparql,10,16,"{'select': 2, 'PropertyPath': 1, 'as': 3, 'where': 2, 'SetFunc': 2, 'distinct': 2, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.00042579999999999994,0.0004265,1.9077619231852688e-05,1.6782741,1.673683,0.021628062888807788,100,
Query_067.sparql,8,5,"{'select': 1, 'where': 1, 'bind': 1, 'as': 1, 'Order': 1}",Success,0.0003881,0.0003885,2.1982063395211814e-05,0.0043734,0.0043075000000000006,0.0003789556409103547,0,Empty Response
Query_069.sparql,15,17,"{'select': 1, 'SetFunc': 4, 'as': 4, 'optional': 3, 'PropertyPath': 1, 'groupby': 1, 'Order': 1, 'if': 1, 'bound': 1}",Success,0.0004186,0.00041799999999999997,2.5889508814704585e-05,0.0182391,0.018035,0.0006840536772310604,456,
Query_070.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1, 'Order': 1}",Success,0.000436,0.0004385,1.3097921802925671e-05,0.16559980000000002,0.1655645,0.00155328560727826,481,
Query_071.sparql,7,7,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'optional': 1, 'groupby': 1, 'Order': 1}",Success,0.00039420000000000004,0.000383,1.836542645540498e-05,0.0052532,0.005127,0.0004560408851066852,61,
Query_072.sparql,6,6,"{'select': 1, 'SetFunc': 1, 'distinct': 1, 'as': 1, 'where': 1, 'groupby': 1}",Success,0.0004004,0.00040300000000000004,2.027697106462294e-05,0.068581,0.067686,0.0022898221182732427,2603,
Query_073.sparql,11,13,"{'select': 1, 'SetFunc': 2, 'as': 2, 'where': 1, 'minus': 1, 'optional': 3, 'groupby': 1, 'Order': 2}",Success,0.00042259999999999997,0.0004225,1.8470396735196444e-05,0.18206819999999999,0.1811575,0.003315683264594359,2826,
Query_074.sparql,8,3,"{'select': 1, 'where': 1, 'limit': 1}",Success,0.000406,0.00039099999999999996,3.317629675938329e-05,0.077061,0.0768295,0.0013605365771554134,137,
Query_075.sparql,6,7,"{'select': 1, 'where': 1, 'optional': 2, 'PropertyPath': 1, 'Order': 2}",Success,0.00043030000000000005,0.00042750000000000004,2.2876722764514256e-05,0.5722901,0.5725715,0.0031954225750804076,17,
Query_076.sparql,4,2,"{'select': 1, 'where': 1}",Success,0.0004351,0.0004345,1.6589487970130716e-05,0.5537916,0.5426225,0.03577321364186705,46479,
Query_077.sparql,4,4,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1}",Success,0.0004381,0.0004375,1.3411852138231232e-05,13.27166,13.2478355,0.058162207674361706,5819,
Query_078.sparql,12,9,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'filter': 2, 'StringFunc': 1, 'Order': 1, 'limit': 1}",Success,0.0004194,0.0004175,1.7449609992457965e-05,2.0408361,2.0412084999999998,0.010842365972322337,0,Empty Response
Query_080.sparql,7,9,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 2, 'notexists': 2, 'optional': 1, 'Order': 1}",Success,0.0003786,0.000379,8.758487946621344e-06,0.0048186,0.0047295,0.00024133941060488015,202,
Query_081.sparql,7,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 3, 'minus': 2}",Success,0.0003844,0.0003855,1.0782702196883091e-05,0.008143300000000001,0.0076225,0.001038375231899443,193,
Query_082.sparql,11,14,"{'select': 2, 'distinct': 1, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 2}",Success,0.0004537,0.00044899999999999996,2.1312750487286552e-05,20.4456488,20.4198695,0.10096005228780117,0,Empty Response
Query_083.sparql,16,17,"{'select': 3, 'NumbericFunc': 1, 'PropertyPath': 1, 'as': 2, 'where': 3, 'SetFunc': 1, 'distinct': 1, 'filter': 1, 'notexists': 1, 'groupby': 1, 'Order': 2}",Success,0.0004658,0.000467,1.5368076580293897e-05,7.2322484000000005,7.237057999999999,0.019547453304999095,27,
Query_084.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'limit': 1}",Success,0.0004235,0.000424,1.934626004626677e-05,0.3350654,0.334472,0.003131793032752952,100,
Query_085.sparql,5,5,"{'select': 1, 'distinct': 1, 'groupby': 1, 'Order': 2}",Success,0.0003835,0.000384,8.514693182963204e-06,0.005386,0.005332999999999999,0.00019294501231640536,183,
Query_086.sparql,8,9,"{'select': 2, 'PropertyPath': 1, 'as': 2, 'SetFunc': 1, 'where': 1, 'groupby': 1, 'Order': 1}",Success,0.0003941,0.000395,1.4122086720217153e-05,0.0457769,0.045873,0.0005659429594343704,240,
Query_087.sparql,9,10,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 3, 'TermFunc': 3, 'Order': 1}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_088.sparql,8,7,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'in': 1, 'optional': 1, 'groupby': 1}",Success,0.0003928,0.000388,1.925155116405484e-05,0.01647,0.0164955,0.0003108450846750939,47,
Query_089.sparql,9,7,"{'select': 1, 'where': 1, 'values': 1, 'PropertyPath': 1, 'optional': 2, 'limit': 1}",Success,0.00038730000000000004,0.0003855,1.4840260554765647e-05,0.0202976,0.020305999999999998,0.00022937315545731158,100,
Query_090.sparql,12,10,"{'select': 1, 'distinct': 1, 'where': 1, 'optional': 3, 'PropertyPath': 2, 'filter': 1, 'bound': 1}",Success,0.000453,0.000446,2.109765653126222e-05,1.7625635,1.7587035,0.01449584780587577,31903,
Query_091.sparql,6,8,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00042189999999999996,0.00041850000000000004,2.1584202041719735e-05,2.054254,2.0533715,0.00679379241170458,100,
Query_092.sparql,5,5,"{'select': 1, 'distinct': 1, 'where': 1, 'filter': 1, 'NumbericFunc': 1}",Success,0.00041190000000000004,0.00041049999999999995,1.337867291209741e-05,1.0887132,1.0856029999999999,0.013622839504955587,73,
Query_093.sparql,7,6,"{'select': 1, 'distinct': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1, 'StringFunc': 1}",Success,0.0004411,0.0004445,1.810125839701637e-05,58.595715799999994,45.071102499999995,42.84366403667615,,Incomplete result
Query_094.sparql,7,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003959,0.0003855,2.462812303941256e-05,0.0252685,0.0029950000000000003,0.07021879008301285,12,
Query_095.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.00036649999999999996,0.00036700000000000003,5.50252467307307e-06,0.0029546,0.0029155,0.00013255958827804366,54,
Query_096.sparql,5,3,"{'select': 1, 'where': 1, 'values': 1}",Success,0.0003823,0.00037549999999999997,1.8196764059090892e-05,0.0152146,0.0030625,0.03850803587477987,44,
Query_097.sparql,6,6,"{'select': 1, 'distinct': 1, 'where': 1, 'values': 1, 'PropertyPath': 2}",Success,0.0003779,0.000377,1.0826408042888065e-05,0.0038891000000000004,0.003809,0.00029427404083797647,76,
Query_098.sparql,15,10,"{'select': 1, 'where': 1, 'filter': 4, 'TermFunc': 3, 'limit': 1}",Timeout,,,,,,,,com.complexible.stardog.plan.eval.operator.OperatorException$Cancelled: Query execution cancelled: Execution time exceeded query timeout 300000
Query_099.sparql,23,35,"{'select': 4, 'where': 4, 'SetFunc': 2, 'as': 5, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 2, 'filter': 1, 'StringFunc': 2, 'coalesce': 1, 'if': 6, 'Order': 1}",Error,0.0003934,0.0003925,7.919034733546207e-06,0.0035662,0.0033565,0.00038348339091949106,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_100.sparql,16,30,"{'select': 3, 'as': 7, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 3, 'TermFunc': 1, 'NumbericFunc': 1, 'StringFunc': 2, 'Order': 1}",Error,0.0003934,0.0003925,1.6174053295324583e-05,0.0030548,0.0030464999999999997,0.0001272153030626949,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_101.sparql,14,22,"{'select': 3, 'as': 5, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.0003976,0.000396,9.777525249264255e-06,0.0030841,0.003083,0.0002641954032739991,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_102.sparql,14,23,"{'select': 3, 'as': 6, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.0003815,0.000381,6.078194176270138e-06,0.0032730999999999997,0.0027540000000000004,0.0016018732402340008,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_103.sparql,14,23,"{'select': 3, 'as': 6, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 1, 'Order': 1}",Error,0.0003946,0.00039099999999999996,1.903914097035074e-05,0.0028683,0.002874,8.558173481142647e-05,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_104.sparql,21,32,"{'select': 3, 'as': 7, 'where': 3, 'SetFunc': 2, 'PropertyPath': 4, 'groupby': 2, 'optional': 1, 'bind': 2, 'coalesce': 1, 'if': 6, 'Order': 1}",Error,0.00039370000000000003,0.00039,9.416887903005803e-06,0.0029918,0.002953,0.00011394911144892697,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_105.sparql,30,60,"{'select': 5, 'where': 5, 'SetFunc': 7, 'as': 15, 'StringFunc': 3, 'PropertyPath': 9, 'TermFunc': 1, 'if': 2, 'NumbericFunc': 3, 'groupby': 4, 'optional': 2, 'bind': 2, 'filter': 1, 'Order': 1}",Error,0.00041549999999999996,0.000412,1.726428555010474e-05,0.0035930000000000003,0.0035440000000000003,0.00011862171433220431,,com.complexible.stardog.plan.eval.ExecutionException: Unrecognized function: http://www.opengis.net/def/geosparql/function/distance
Query_106.sparql,3,2,"{'select': 1, 'where': 1}",Success,0.0003685,0.0003635,1.5005554527129831e-05,0.0026544000000000003,0.002505,0.0003374539310121541,11,
Query_107.sparql,7,6,"{'select': 1, 'where': 1, 'optional': 2, 'groupby': 1, 'Order': 1}",Success,0.0004059,0.0004035,1.9587127292064954e-05,0.0464881,0.0463895,0.0008339271817397724,1582,
Query_108.sparql,8,7,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'Order': 2, 'limit': 1}",Success,0.00044140000000000005,0.000442,1.5791699648162578e-05,9.1002996,9.1000115,0.030719761255582952,50,
Query_109.sparql,12,12,"{'select': 2, 'where': 2, 'SetFunc': 1, 'as': 1, 'PropertyPath': 4, 'groupby': 1, 'Order': 1}",Success,0.00043620000000000003,0.000428,1.617130517648811e-05,1.6311795,1.624982,0.022048106495922936,0,Empty Response
Query_110.sparql,5,5,"{'select': 1, 'where': 1, 'PropertyPath': 2, 'optional': 1}",Success,0.00039,0.000388,1.834847859269717e-05,0.07376920000000001,0.0736885,0.0009147061215980223,77,
Query_111.sparql,6,9,"{'select': 1, 'SetFunc': 1, 'as': 1, 'where': 1, 'PropertyPath': 1, 'groupby': 1, 'Order': 2, 'limit': 1}",Success,0.0004122,0.0004015,2.864262557797383e-05,0.9054508,0.9046970000000001,0.004896406251300826,10,
Query_112.sparql,25,53,"{'select': 2, 'SetFunc': 11, 'as': 10, 'StringFunc': 5, 'DateFunc': 2, 'if': 3, 'bound': 1, 'where': 2, 'PropertyPath': 5, 'optional': 5, 'filter': 1, 'exists': 2, 'TermFunc': 3, 'groupby': 1}",Success,0.0004890000000000001,0.0004885,1.1489125293076042e-05,10.7667267,10.7926335,0.07552292323534027,21,
Query_113.sparql,12,5,"{'select': 1, 'distinct': 1, 'filter': 1, 'Order': 2}",Success,0.00039890000000000005,0.00039150000000000003,1.767892656369284e-05,0.11659349999999999,0.115814,0.002362332333850507,210,
Query_114.sparql,6,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00042189999999999996,0.000426,1.6237473804614907e-05,0.6478554,0.640198,0.023375573396175773,2379,
Query_115.sparql,10,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.0004491,0.00044950000000000003,9.170605214488307e-06,12.419902,12.397538999999998,0.14448648028333458,2379,
Query_116.sparql,7,5,"{'select': 1, 'where': 1, 'filter': 1, 'Order': 2}",Success,0.00043670000000000004,0.00043349999999999997,2.0000277775848803e-05,5.751977999999999,5.7354135,0.04293086269547557,2379,
Query_117.sparql,6,4,"{'select': 1, 'where': 1, 'PropertyPath': 1, 'filter': 1}",Success,0.00043579999999999997,0.00044,1.280451309326346e-05,4.3231819,4.317425500000001,0.024224233135207603,15,
Query_118.sparql,6,4,"{'select': 1, 'PropertyPath': 2, 'filter': 1}",Success,0.00041929999999999995,0.000415,1.5930752929127006e-05,1.0220297999999999,1.0214655000000001,0.005898753857101243,57,
Query_120.sparql,10,7,"{'select': 1, 'PropertyPath': 2, 'optional': 1, 'filter': 1, 'TermFunc': 1, 'Order': 1}",Success,0.00039959999999999996,0.0004005,1.8434267607426714e-05,0.08201119999999999,0.0818855,0.0006993695255966868,25,
Query_121.sparql,3,2,"{'select': 1, 'distinct': 1}",Success,0.00045989999999999996,0.00046049999999999997,2.6036086068719656e-05,0.012699499999999999,0.0115885,0.002604761718681982,118,
